big_clustering_00001167,25
big_clustering_00001168,27
big_clustering_00001169,25
big_clustering_00001170,23
big_clustering_00001171,25
big_clustering_00001172,30
big_clustering_00001173,30
big_clustering_00001174,25
big_clustering_00001175,30
big_clustering_00001176,27
big_clustering_00001177,30
big_clustering_00001178,31
big_clustering_00001179,27
big_clustering_00001180,28
big_clustering_00001181,30
big_clustering_00001182,25
big_clustering_00001183,29
big_clustering_00001184,25
big_clustering_00001185,30
big_clustering_00001186,31
big_clustering_00001187,27
big_clustering_00001188,25
big_clustering_00001189,27
big_clustering_00001190,25
big_clustering_00001191,28
big_clustering_00001192,27
big_clustering_00001193,32
big_clustering_00001194,25
big_clustering_00001195,32
big_clustering_00001196,32
big_clustering_00001197,27
big_clustering_00001198,25
big_clustering_00001199,25
big_clustering_00001200,27
big_clustering_00001201,23
big_clustering_00001202,27
big_clustering_00001203,23
big_clustering_00001204,23
big_clustering_00001205,23
big_clustering_00001206,26
big_clustering_00001207,25
big_clustering_00001208,23
big_clustering_00001209,25
big_clustering_00001210,25
big_clustering_00001211,29
big_clustering_00001212,25
big_clustering_00001213,27
big_clustering_00001214,30
big_clustering_00001215,30
big_clustering_00001216,27
big_clustering_00001217,25
big_clustering_00001218,27
big_clustering_00001219,30
big_clustering_00001220,31
big_clustering_00001221,28
big_clustering_00001222,25
big_clustering_00001223,25
big_clustering_00001224,29
big_clustering_00001225,32
big_clustering_00001226,25
big_clustering_00001227,19
big_clustering_00001228,23
big_clustering_00001229,28
big_clustering_00001230,31
big_clustering_00001231,24
big_clustering_00001232,23
big_clustering_00001233,31
big_clustering_00001234,29
big_clustering_00001235,32
big_clustering_00001236,30
big_clustering_00001237,30
big_clustering_00001238,25
big_clustering_00001239,30
big_clustering_00001240,27
big_clustering_00001241,28
big_clustering_00001242,26
big_clustering_00001243,32
big_clustering_00001244,27
big_clustering_00001245,31
big_clustering_00001246,25
big_clustering_00001247,23
big_clustering_00001248,28
big_clustering_00001249,27
big_clustering_00001250,31
big_clustering_00001251,31
big_clustering_00001252,31
big_clustering_00001253,25
big_clustering_00001254,32
big_clustering_00001255,27
big_clustering_00001256,25
big_clustering_00001257,25
big_clustering_00001258,30
big_clustering_00001259,27
big_clustering_00001260,25
big_clustering_00001261,23
big_clustering_00001262,25
big_clustering_00001263,25
big_clustering_00001264,28
big_clustering_00001265,32
big_clustering_00001266,23
big_clustering_00001267,28
big_clustering_00001268,23
big_clustering_00001269,28
big_clustering_00001270,31
big_clustering_00001271,31
big_clustering_00001272,30
big_clustering_00001273,23
big_clustering_00001274,31
big_clustering_00001275,28
big_clustering_00001276,25
big_clustering_00001277,30
big_clustering_00001278,25
big_clustering_00001279,30
big_clustering_00001280,31
big_clustering_00001281,31
big_clustering_00001282,29
big_clustering_00001283,28
big_clustering_00001284,27
big_clustering_00001285,25
big_clustering_00001286,25
big_clustering_00001287,28
big_clustering_00001288,25
big_clustering_00001289,25
big_clustering_00001290,27
big_clustering_00001291,25
big_clustering_00001292,32
big_clustering_00001293,25
big_clustering_00001294,30
big_clustering_00001295,28
big_clustering_00001296,28
big_clustering_00001297,30
big_clustering_00001298,32
big_clustering_00001299,30
big_clustering_00001300,27
big_clustering_00001301,27
big_clustering_00001302,30
big_clustering_00001303,30
big_clustering_00001304,30
big_clustering_00001305,25
big_clustering_00001306,28
big_clustering_00001307,30
big_clustering_00001308,25
big_clustering_00001309,29
big_clustering_00001310,27
big_clustering_00001311,25
big_clustering_00001312,25
big_clustering_00001313,25
big_clustering_00001314,23
big_clustering_00001315,25
big_clustering_00001316,27
big_clustering_00001317,32
big_clustering_00001318,25
big_clustering_00001319,29
big_clustering_00001320,31
big_clustering_00001321,30
big_clustering_00001322,30
big_clustering_00001323,30
big_clustering_00001324,30
big_clustering_00001325,30
big_clustering_00001326,27
big_clustering_00001327,27
big_clustering_00001328,27
big_clustering_00001329,29
big_clustering_00001330,27
big_clustering_00001331,31
big_clustering_00001332,28
big_clustering_00001333,29
big_clustering_00001334,25
big_clustering_00001335,27
big_clustering_00001336,32
big_clustering_00001337,31
big_clustering_00001338,31
big_clustering_00001339,25
big_clustering_00001340,29
big_clustering_00001341,25
big_clustering_00001342,31
big_clustering_00001343,27
big_clustering_00001344,28
big_clustering_00001345,29
big_clustering_00001346,30
big_clustering_00001347,26
big_clustering_00001348,32
big_clustering_00001349,26
big_clustering_00001350,30
big_clustering_00001351,29
big_clustering_00001352,25
big_clustering_00001353,27
big_clustering_00001354,25
big_clustering_00001355,31
big_clustering_00001356,27
big_clustering_00001357,24
big_clustering_00001358,25
big_clustering_00001359,31
big_clustering_00001360,31
big_clustering_00001361,30
big_clustering_00001362,32
big_clustering_00001363,32
big_clustering_00001364,27
big_clustering_00001365,28
big_clustering_00001366,31
big_clustering_00001367,31
big_clustering_00001368,23
big_clustering_00001369,23
big_clustering_00001370,23
big_clustering_00001371,25
big_clustering_00001372,32
big_clustering_00001373,25
big_clustering_00001374,25
big_clustering_00001375,27
big_clustering_00001376,25
big_clustering_00001377,30
big_clustering_00001378,30
big_clustering_00001379,26
big_clustering_00001380,30
big_clustering_00001381,27
big_clustering_00001382,31
big_clustering_00001383,27
big_clustering_00001384,25
big_clustering_00001385,28
big_clustering_00001386,32
big_clustering_00001387,25
big_clustering_00001388,27
big_clustering_00001389,29
big_clustering_00001390,32
big_clustering_00001391,29
big_clustering_00001392,25
big_clustering_00001393,28
big_clustering_00001394,31
big_clustering_00001395,31
big_clustering_00001396,28
big_clustering_00001397,19
big_clustering_00001398,25
big_clustering_00001399,25
big_clustering_00001400,31
big_clustering_00001401,25
big_clustering_00001402,31
big_clustering_00001403,32
big_clustering_00001404,30
big_clustering_00001405,31
big_clustering_00001406,25
big_clustering_00001407,25
big_clustering_00001408,30
big_clustering_00001409,27
big_clustering_00001410,26
big_clustering_00001411,30
big_clustering_00001412,25
big_clustering_00001413,25
big_clustering_00001414,25
big_clustering_00001415,27
big_clustering_00001416,25
big_clustering_00001417,23
big_clustering_00001418,25
big_clustering_00001419,23
big_clustering_00001420,25
big_clustering_00001421,32
big_clustering_00001422,27
big_clustering_00001423,28
big_clustering_00001424,25
big_clustering_00001425,30
big_clustering_00001426,25
big_clustering_00001427,30
big_clustering_00001428,27
big_clustering_00001429,28
big_clustering_00001430,25
big_clustering_00001431,27
big_clustering_00001432,25
big_clustering_00001433,29
big_clustering_00001434,25
big_clustering_00001435,27
big_clustering_00001436,27
big_clustering_00001437,30
big_clustering_00001438,30
big_clustering_00001439,32
big_clustering_00001440,30
big_clustering_00001441,31
big_clustering_00001442,31
big_clustering_00001443,29
big_clustering_00001444,27
big_clustering_00001445,23
big_clustering_00001446,25
big_clustering_00001447,30
big_clustering_00001448,25
big_clustering_00001449,26
big_clustering_00001450,27
big_clustering_00001451,32
big_clustering_00001452,32
big_clustering_00001453,27
big_clustering_00001454,23
big_clustering_00001455,27
big_clustering_00001456,25
big_clustering_00001457,29
big_clustering_00001458,27
big_clustering_00001459,32
big_clustering_00001460,27
big_clustering_00001461,27
big_clustering_00001462,25
big_clustering_00001463,32
big_clustering_00001464,30
big_clustering_00001465,25
big_clustering_00001466,25
big_clustering_00001467,26
big_clustering_00001468,32
big_clustering_00001469,27
big_clustering_00001470,31
big_clustering_00001471,27
big_clustering_00001472,32
big_clustering_00001473,28
big_clustering_00001474,25
big_clustering_00001475,23
big_clustering_00001476,27
big_clustering_00001477,25
big_clustering_00001478,29
big_clustering_00001479,32
big_clustering_00001480,31
big_clustering_00001481,27
big_clustering_00001482,27
big_clustering_00001483,25
big_clustering_00001484,25
big_clustering_00001485,27
big_clustering_00001486,25
big_clustering_00001487,32
big_clustering_00001488,25
big_clustering_00001489,30
big_clustering_00001490,30
big_clustering_00001491,30
big_clustering_00001492,31
big_clustering_00001493,27
big_clustering_00001494,30
big_clustering_00001495,27
big_clustering_00001496,31
big_clustering_00001497,27
big_clustering_00001498,27
big_clustering_00001499,31
big_clustering_00001500,25
big_clustering_00001501,25
big_clustering_00001502,27
big_clustering_00001503,30
big_clustering_00001504,30
big_clustering_00001505,27
big_clustering_00001506,27
big_clustering_00001507,28
big_clustering_00001508,25
big_clustering_00001509,32
big_clustering_00001510,25
big_clustering_00001511,27
big_clustering_00001512,31
big_clustering_00001513,29
big_clustering_00001514,27
big_clustering_00001515,30
big_clustering_00001517,23
big_clustering_00001518,32
big_clustering_00001519,27
big_clustering_00001520,25
big_clustering_00001521,25
big_clustering_00001522,31
big_clustering_00001523,27
big_clustering_00001524,27
big_clustering_00001525,27
big_clustering_00001526,27
big_clustering_00001527,29
big_clustering_00001528,31
big_clustering_00001529,28
big_clustering_00001530,27
big_clustering_00001531,28
big_clustering_00001532,27
big_clustering_00001533,27
big_clustering_00001534,27
big_clustering_00001535,25
big_clustering_00001536,23
big_clustering_00001537,32
big_clustering_00001538,29
big_clustering_00001539,25
big_clustering_00001540,25
big_clustering_00001541,23
big_clustering_00001542,31
big_clustering_00001543,23
big_clustering_00001544,25
big_clustering_00001545,25
big_clustering_00001546,27
big_clustering_00001547,27
big_clustering_00001548,32
big_clustering_00001549,28
big_clustering_00001550,25
big_clustering_00001551,25
big_clustering_00001552,25
big_clustering_00001553,25
big_clustering_00001554,30
big_clustering_00001555,28
big_clustering_00001556,27
big_clustering_00001557,29
big_clustering_00001558,27
big_clustering_00001559,27
big_clustering_00001560,27
big_clustering_00001561,32
big_clustering_00001562,25
big_clustering_00001563,32
big_clustering_00001564,30
big_clustering_00001565,25
big_clustering_00001566,27
big_clustering_00001567,27
big_clustering_00001568,25
big_clustering_00001569,25
big_clustering_00001570,28
big_clustering_00001571,30
big_clustering_00001572,32
big_clustering_00001573,23
big_clustering_00001574,30
big_clustering_00001575,31
big_clustering_00001576,27
big_clustering_00001577,27
big_clustering_00001578,23
big_clustering_00001579,27
big_clustering_00001580,27
big_clustering_00001581,25
big_clustering_00001582,27
big_clustering_00001583,25
big_clustering_00001584,32
big_clustering_00001585,30
big_clustering_00001586,31
big_clustering_00001587,28
big_clustering_00001588,27
big_clustering_00001589,25
big_clustering_00001590,27
big_clustering_00001591,23
big_clustering_00001592,27
big_clustering_00001593,25
big_clustering_00001594,27
big_clustering_00001595,32
big_clustering_00001596,30
big_clustering_00001597,25
big_clustering_00001598,32
big_clustering_00001599,23
big_clustering_00001600,27
big_clustering_00001601,29
big_clustering_00001602,23
big_clustering_00001603,32
big_clustering_00001604,31
big_clustering_00001605,31
big_clustering_00001606,27
big_clustering_00001607,23
big_clustering_00001608,27
big_clustering_00001609,30
big_clustering_00001610,23
big_clustering_00001611,29
big_clustering_00001612,27
big_clustering_00001614,30
big_clustering_00001615,27
big_clustering_00001616,31
big_clustering_00001617,27
big_clustering_00001618,27
big_clustering_00001619,32
big_clustering_00001620,25
big_clustering_00001621,30
big_clustering_00001622,26
big_clustering_00001623,27
big_clustering_00001624,27
big_clustering_00001625,30
big_clustering_00001626,32
big_clustering_00001627,31
big_clustering_00001628,25
big_clustering_00001629,25
big_clustering_00001630,32
big_clustering_00001631,25
big_clustering_00001632,32
big_clustering_00001633,25
big_clustering_00001634,29
big_clustering_00001635,27
big_clustering_00001636,30
big_clustering_00001637,27
big_clustering_00001638,25
big_clustering_00001639,29
big_clustering_00001640,31
big_clustering_00001641,29
big_clustering_00001642,29
big_clustering_00001643,29
big_clustering_00001644,25
big_clustering_00001645,29
big_clustering_00001646,25
big_clustering_00001647,25
big_clustering_00001648,25
big_clustering_00001649,29
big_clustering_00001650,25
big_clustering_00001651,25
big_clustering_00001652,27
big_clustering_00001653,30
big_clustering_00001654,30
big_clustering_00001655,31
big_clustering_00001656,29
big_clustering_00001657,31
big_clustering_00001658,27
big_clustering_00001659,31
big_clustering_00001660,31
big_clustering_00001661,31
big_clustering_00001662,25
big_clustering_00001663,31
big_clustering_00001664,28
big_clustering_00001665,31
big_clustering_00001666,27
big_clustering_00001667,27
big_clustering_00001668,23
big_clustering_00001669,30
big_clustering_00001670,30
big_clustering_00001671,27
big_clustering_00001672,27
big_clustering_00001673,31
big_clustering_00001674,28
big_clustering_00001675,30
big_clustering_00001676,28
big_clustering_00001677,29
big_clustering_00001678,32
big_clustering_00001679,29
big_clustering_00001680,31
big_clustering_00001681,32
big_clustering_00001682,32
big_clustering_00001683,32
big_clustering_00001684,28
big_clustering_00001685,32
big_clustering_00001686,25
big_clustering_00001687,27
big_clustering_00001688,23
big_clustering_00001690,25
big_clustering_00001691,25
big_clustering_00001692,27
big_clustering_00001693,27
big_clustering_00001694,27
big_clustering_00001695,23
big_clustering_00001696,23
big_clustering_00001697,23
big_clustering_00001698,23
big_clustering_00001699,30
big_clustering_00001700,25
big_clustering_00001701,25
big_clustering_00001702,27
big_clustering_00001703,28
big_clustering_00001704,27
big_clustering_00001705,25
big_clustering_00001707,30
big_clustering_00001708,25
big_clustering_00001709,27
big_clustering_00001710,28
big_clustering_00001711,25
big_clustering_00001714,28
big_clustering_00001715,31
big_clustering_00001716,27
big_clustering_00001717,27
big_clustering_00001718,32
big_clustering_00001719,23
big_clustering_00001720,32
big_clustering_00001721,23
big_clustering_00001722,28
big_clustering_00001724,27
big_clustering_00001725,23
big_clustering_00001726,32
big_clustering_00001727,23
big_clustering_00001728,25
big_clustering_00001729,31
big_clustering_00001730,30
big_clustering_00001731,27
big_clustering_00001732,29
big_clustering_00001733,25
big_clustering_00001734,25
big_clustering_00001735,28
big_clustering_00001736,25
big_clustering_00001737,29
big_clustering_00001738,29
big_clustering_00001739,29
big_clustering_00001740,32
big_clustering_00001741,27
big_clustering_00001742,28
big_clustering_00001743,28
big_clustering_00001744,28
big_clustering_00001745,24
big_clustering_00001746,23
big_clustering_00001747,25
big_clustering_00001748,31
big_clustering_00001749,32
big_clustering_00001750,27
big_clustering_00001751,29
big_clustering_00001752,30
big_clustering_00001753,29
big_clustering_00001754,32
big_clustering_00001755,32
big_clustering_00001756,25
big_clustering_00001761,27
big_clustering_00001762,30
big_clustering_00001763,29
big_clustering_00001764,30
big_clustering_00001766,30
big_clustering_00001767,27
big_clustering_00001768,27
big_clustering_00001769,27
big_clustering_00001770,27
big_clustering_00001771,25
big_clustering_00001772,31
big_clustering_00001773,29
big_clustering_00001774,27
big_clustering_00001775,27
big_clustering_00001776,32
big_clustering_00001777,27
big_clustering_00001778,31
big_clustering_00001779,25
big_clustering_00001780,25
big_clustering_00001781,29
big_clustering_00001782,27
big_clustering_00001783,25
big_clustering_00001784,29
big_clustering_00001785,29
big_clustering_00001787,25
big_clustering_00001788,29
big_clustering_00001789,25
big_clustering_00001790,27
big_clustering_00001791,28
big_clustering_00001792,28
big_clustering_00001793,28
big_clustering_00001794,28
big_clustering_00001795,25
big_clustering_00001796,25
big_clustering_00001797,27
big_clustering_00001798,28
big_clustering_00001799,31
big_clustering_00001800,31
big_clustering_00001801,27
big_clustering_00001802,31
big_clustering_00001803,28
big_clustering_00001804,25
big_clustering_00001805,27
big_clustering_00001806,27
big_clustering_00001808,25
big_clustering_00001809,31
big_clustering_00001810,30
big_clustering_00001811,31
big_clustering_00001812,23
big_clustering_00001813,32
big_clustering_00001814,28
big_clustering_00001816,25
big_clustering_00001818,25
big_clustering_00001820,25
big_clustering_00001821,25
big_clustering_00001822,27
big_clustering_00001823,31
big_clustering_00001824,30
big_clustering_00001825,25
big_clustering_00001826,25
big_clustering_00001827,29
big_clustering_00001828,27
big_clustering_00001829,27
big_clustering_00001830,29
big_clustering_00001831,25
big_clustering_00001832,31
big_clustering_00001833,27
big_clustering_00001834,25
big_clustering_00001835,27
big_clustering_00001836,25
big_clustering_00001837,32
big_clustering_00001838,25
big_clustering_00001839,25
big_clustering_00001841,29
big_clustering_00001842,28
big_clustering_00001844,27
big_clustering_00001845,28
big_clustering_00001847,27
big_clustering_00001849,31
big_clustering_00001850,30
big_clustering_00001851,25
big_clustering_00001852,29
big_clustering_00001853,25
big_clustering_00001854,28
big_clustering_00001855,29
big_clustering_00001856,29
big_clustering_00001857,27
big_clustering_00001858,25
big_clustering_00001859,28
big_clustering_00001860,28
big_clustering_00001861,29
big_clustering_00001862,29
big_clustering_00001863,28
big_clustering_00001864,29
big_clustering_00001865,29
big_clustering_00001866,28
big_clustering_00001867,27
big_clustering_00001869,28
big_clustering_00001870,30
big_clustering_00001872,29
big_clustering_00001873,23
big_clustering_00001874,32
big_clustering_00001876,28
big_clustering_00001877,25
big_clustering_00001878,31
big_clustering_00001879,31
big_clustering_00001880,27
big_clustering_00001882,31
big_clustering_00001887,28
big_clustering_00001889,25
big_clustering_00001890,25
big_clustering_00001891,25
big_clustering_00001893,27
big_clustering_00001895,30
big_clustering_00001896,30
big_clustering_00001897,28
big_clustering_00001900,28
big_clustering_00001901,28
big_clustering_00001902,25
big_clustering_00001903,25
big_clustering_00001904,27
big_clustering_00001905,29
big_clustering_00001906,25
big_clustering_00001907,28
big_clustering_00001908,28
big_clustering_00001911,25
big_clustering_00001912,29
big_clustering_00001913,27
big_clustering_00001914,32
big_clustering_00001915,32
big_clustering_00001916,32
big_clustering_00001917,25
big_clustering_00001919,31
big_clustering_00001921,29
big_clustering_00001922,31
big_clustering_00001924,27
big_clustering_00001926,28
big_clustering_00001928,27
big_clustering_00001929,28
big_clustering_00001930,31
big_clustering_00001931,23
big_clustering_00001933,27
big_clustering_00001934,25
big_clustering_00001935,27
big_clustering_00001936,28
big_clustering_00001937,25
big_clustering_00001938,23
big_clustering_00001939,25
big_clustering_00001940,31
big_clustering_00001941,28
